1.20819042355639E-01   4.96971512460633E-02
1.21844809874264E-01   4.98351646369147E-02
1.22874309631948E-01   4.99722494640293E-02
1.23907531467944E-01   5.01084036805263E-02
1.24944465184770E-01   5.02436252631326E-02
1.25985100548309E-01   5.03779122123757E-02
1.27029427287909E-01   5.05112625527756E-02
1.28077435096487E-01   5.06436743330326E-02
1.29129113630630E-01   5.07751456262137E-02
1.30184452510695E-01   5.09056745299367E-02
1.31243441320913E-01   5.10352591665501E-02
1.32306069609492E-01   5.11638976833129E-02
1.33372326888720E-01   5.12915882525698E-02
1.34442202635068E-01   5.14183290719249E-02
1.35515686289294E-01   5.15441183644126E-02
1.36592767256549E-01   5.16689543786658E-02
1.37673434906477E-01   5.17928353890814E-02
1.38757678573325E-01   5.19157596959836E-02
1.39845487556047E-01   5.20377256257843E-02
1.40936851118406E-01   5.21587315311406E-02
1.42031758489084E-01   5.22787757911099E-02
1.43130198861789E-01   5.23978568113027E-02
1.44232161395357E-01   5.25159730240320E-02
1.45337635213863E-01   5.26331228884603E-02
1.46446609406726E-01   5.27493048907442E-02
1.47559073028819E-01   5.28645175441759E-02
1.48675015100575E-01   5.29787593893218E-02
1.49794424608097E-01   5.30920289941592E-02
1.50917290503264E-01   5.32043249542093E-02
1.52043601703843E-01   5.33156458926678E-02
1.53173347093598E-01   5.34259904605332E-02
1.54306515522397E-01   5.35353573367314E-02
1.55443095806326E-01   5.36437452282383E-02
1.56583076727796E-01   5.37511528701993E-02
1.57726447035656E-01   5.38575790260460E-02
1.58873195445302E-01   5.39630224876101E-02
1.60023310638790E-01   5.40674820752346E-02
1.61176781264949E-01   5.41709566378819E-02
1.62333595939488E-01   5.42734450532395E-02
1.63493743245113E-01   5.43749462278226E-02
1.64657211731640E-01   5.44754590970737E-02
1.65823989916103E-01   5.45749826254597E-02
1.66994066282874E-01   5.46735158065662E-02
1.68167429283771E-01   5.47710576631883E-02
1.69344067338174E-01   5.48676072474197E-02
1.70523968833142E-01   5.49631636407376E-02
1.71707122123522E-01   5.50577259540856E-02
1.72893515532069E-01   5.51512933279540E-02
1.74083137349561E-01   5.52438649324559E-02
1.75275975834908E-01   5.53354399674024E-02
1.76472019215278E-01   5.54260176623726E-02
1.77671255686204E-01   5.55155972767833E-02
1.78873673411708E-01   5.56041780999534E-02
1.80079260524411E-01   5.56917594511671E-02
1.81288005125655E-01   5.57783406797337E-02
1.82499895285620E-01   5.58639211650443E-02
1.83714919043438E-01   5.59485003166258E-02
1.84933064407315E-01   5.60320775741925E-02
1.86154319354650E-01   5.61146524076938E-02
1.87378671832147E-01   5.61962243173600E-02
1.88606109755944E-01   5.62767928337451E-02
1.89836621011722E-01   5.63563575177658E-02
1.91070193454833E-01   5.64349179607391E-02
1.92306814910414E-01   5.65124737844162E-02
1.93546473173512E-01   5.65890246410132E-02
1.94789156009199E-01   5.66645702132398E-02
1.96034851152697E-01   5.67391102143250E-02
1.97283546309499E-01   5.68126443880392E-02
1.98535229155488E-01   5.68851725087145E-02
1.99789887337058E-01   5.69566943812613E-02
2.01047508471241E-01   5.70272098411830E-02
2.02308080145823E-01   5.70967187545869E-02
2.03571589919470E-01   5.71652210181929E-02
2.04838025321853E-01   5.72327165593394E-02
2.06107373853763E-01   5.72992053359861E-02
2.07379622987245E-01   5.73646873367145E-02
2.08654760165712E-01   5.74291625807247E-02
2.09932772804075E-01   5.74926311178308E-02
2.11213648288866E-01   5.75550930284524E-02
2.12497373978361E-01   5.76165484236035E-02
2.13783937202705E-01   5.76769974448796E-02
2.15073325264038E-01   5.77364402644406E-02
2.16365525436622E-01   5.77948770849924E-02
2.17660524966961E-01   5.78523081397648E-02
2.18958311073935E-01   5.79087336924868E-02
2.20258870948916E-01   5.79641540373603E-02
2.21562191755906E-01   5.80185694990292E-02
2.22868260631653E-01   5.80719804325478E-02
2.24177064685785E-01   5.81243872233453E-02
2.25488591000934E-01   5.81757902871878E-02
2.26802826632865E-01   5.82261900701383E-02
2.28119758610604E-01   5.82755870485135E-02
2.29439373936562E-01   5.83239817288381E-02
2.30761659586670E-01   5.83713746477967E-02
2.32086602510502E-01   5.84177663721830E-02
2.33414189631406E-01   5.84631574988462E-02
2.34744407846633E-01   5.85075486546357E-02
2.36077244027467E-01   5.85509404963418E-02
2.37412685019352E-01   5.85933337106356E-02
2.38750717642026E-01   5.86347290140051E-02
2.40091328689645E-01   5.86751271526892E-02
2.41434504930921E-01   5.87145289026097E-02
2.42780233109247E-01   5.87529350693001E-02
2.44128499942828E-01   5.87903464878322E-02
2.45479292124814E-01   5.88267640227409E-02
2.46832596323434E-01   5.88621885679455E-02
2.48188399182120E-01   5.88966210466696E-02
2.49546687319645E-01   5.89300624113582E-02
2.50907447330255E-01   5.89625136435923E-02
2.52270665783796E-01   5.89939757540011E-02
2.53636329225854E-01   5.90244497821730E-02
2.55004424177882E-01   5.90539367965625E-02
2.56374937137334E-01   5.90824378943963E-02
2.57747854577801E-01   5.91099542015765E-02
2.59123162949142E-01   5.91364868725814E-02
2.60500848677619E-01   5.91620370903647E-02
2.61880898166030E-01   5.91866060662521E-02
2.63263297793844E-01   5.92101950398356E-02
2.64648033917334E-01   5.92328052788659E-02
2.66035092869713E-01   5.92544380791424E-02
2.67424460961271E-01   5.92750947644017E-02
2.68816124479504E-01   5.92947766862031E-02
2.70210069689256E-01   5.93134852238128E-02
2.71606282832850E-01   5.93312217840855E-02
2.73004750130227E-01   5.93479878013444E-02
2.74405457779077E-01   5.93637847372588E-02
2.75808391954984E-01   5.93786140807201E-02
2.77213538811552E-01   5.93924773477154E-02
2.78620884480549E-01   5.94053760811999E-02
2.80030415072042E-01   5.94173118509661E-02
2.81442116674534E-01   5.94282862535125E-02
2.82855975355098E-01   5.94383009119098E-02
2.84271977159520E-01   5.94473574756647E-02
2.85690108112436E-01   5.94554576205832E-02
2.87110354217464E-01   5.94626030486305E-02
2.88532701457348E-01   5.94687954877909E-02
2.89957135794097E-01   5.94740366919239E-02
2.91383643169117E-01   5.94783284406207E-02
2.92812209503358E-01   5.94816725390571E-02
2.94242820697446E-01   5.94840708178463E-02
2.95675462631825E-01   5.94855251328887E-02
2.97110121166900E-01   5.94860373652210E-02
2.98546782143169E-01   5.94856094208632E-02
2.99985431381368E-01   5.94842432306645E-02
3.01426054682610E-01   5.94819407501469E-02
3.02868637828525E-01   5.94787039593479E-02
3.04313166581399E-01   5.94745348626616E-02
3.05759626684317E-01   5.94694354886779E-02
3.07208003861302E-01   5.94634078900207E-02
3.08658283817455E-01   5.94564541431847E-02
3.10110452239099E-01   5.94485763483703E-02
3.11564494793919E-01   5.94397766293175E-02
3.13020397131100E-01   5.94300571331385E-02
3.14478144881474E-01   5.94194200301487E-02
3.15937723657661E-01   5.94078675136966E-02
3.17399119054206E-01   5.93954017999924E-02
3.18862316647727E-01   5.93820251279354E-02
3.20327301997055E-01   5.93677397589397E-02
3.21794060643375E-01   5.93525479767597E-02
3.23262578110371E-01   5.93364520873134E-02
3.24732839904371E-01   5.93194544185052E-02
3.26204831514482E-01   5.93015573200472E-02
3.27678538412741E-01   5.92827631632798E-02
3.29153946054258E-01   5.92630743409909E-02
3.30631039877354E-01   5.92424932672344E-02
3.32109805303710E-01   5.92210223771470E-02
3.33590227738507E-01   5.91986641267652E-02
3.35072292570574E-01   5.91754209928402E-02
3.36555985172529E-01   5.91512954726523E-02
3.38041290900925E-01   5.91262900838248E-02
3.39528195096395E-01   5.91004073641364E-02
3.41016683083794E-01   5.90736498713330E-02
3.42506740172348E-01   5.90460201829390E-02
3.43998351655793E-01   5.90175208960672E-02
3.45491502812526E-01   5.89881546272283E-02
3.46986178905750E-01   5.89579240121399E-02
3.48482365183613E-01   5.89268317055342E-02
3.49980046879362E-01   5.88948803809657E-02
3.51479209211483E-01   5.88620727306174E-02
3.52979837383848E-01   5.88284114651074E-02
3.54481916585864E-01   5.87938993132939E-02
3.55985431992615E-01   5.87585390220805E-02
3.57490368765012E-01   5.87223333562203E-02
3.58996712049935E-01   5.86852850981198E-02
3.60504446980385E-01   5.86473970476424E-02
3.62013558675627E-01   5.86086720219112E-02
3.63524032241337E-01   5.85691128551112E-02
3.65035852769752E-01   5.85287223982920E-02
3.66549005339812E-01   5.84875035191688E-02
3.68063475017314E-01   5.84454591019243E-02
3.69579246855052E-01   5.84025920470090E-02
3.71096305892970E-01   5.83589052709429E-02
3.72614637158309E-01   5.83144017061150E-02
3.74134225665751E-01   5.82690843005839E-02
3.75655056417573E-01   5.82229560178780E-02
3.77177114403787E-01   5.81760198367948E-02
3.78700384602296E-01   5.81282787512009E-02
3.80224851979039E-01   5.80797357698313E-02
3.81750501488138E-01   5.80303939160889E-02
3.83277318072047E-01   5.79802562278436E-02
3.84805286661705E-01   5.79293257572319E-02
3.86334392176677E-01   5.78776055704555E-02
3.87864619525309E-01   5.78250987475813E-02
3.89395953604876E-01   5.77718083823399E-02
3.90928379301729E-01   5.77177375819251E-02
3.92461881491443E-01   5.76628894667937E-02
3.93996445038973E-01   5.76072671704640E-02
3.95532054798794E-01   5.75508738393163E-02
3.97068695615059E-01   5.74937126323921E-02
3.98606352321744E-01   5.74357867211939E-02
4.00145009742796E-01   5.73770992894857E-02
4.01684652692290E-01   5.73176535330930E-02
4.03225265974570E-01   5.72574526597034E-02
4.04766834384405E-01   5.71964998886678E-02
4.06309342707138E-01   5.71347984508007E-02
4.07852775718833E-01   5.70723515881826E-02
4.09397118186431E-01   5.70091625539611E-02
4.10942354867895E-01   5.69452346121536E-02
4.12488470512362E-01   5.68805710374495E-02
4.14035449860295E-01   5.68151751150133E-02
4.15583277643633E-01   5.67490501402884E-02
4.17131938585940E-01   5.66821994188002E-02
4.18681417402558E-01   5.66146262659615E-02
4.20231698800757E-01   5.65463340068765E-02
4.21782767479885E-01   5.64773259761468E-02
4.23334608131520E-01   5.64076055176776E-02
4.24887205439621E-01   5.63371759844834E-02
4.26440544080681E-01   5.62660407384964E-02
4.27994608723874E-01   5.61942031503733E-02
4.29549384031209E-01   5.61216665993042E-02
4.31104854657681E-01   5.60484344728223E-02
4.32661005251424E-01   5.59745101666126E-02
4.34217820453859E-01   5.58998970843234E-02
4.35775284899849E-01   5.58245986373773E-02
4.37333383217848E-01   5.57486182447833E-02
4.38892100030055E-01   5.56719593329495E-02
4.40451419952565E-01   5.55946253354968E-02
4.42011327595519E-01   5.55166196930738E-02
4.43571807563259E-01   5.54379458531714E-02
4.45132844454477E-01   5.53586072699395E-02
4.46694422862370E-01   5.52786074040037E-02
4.48256527374789E-01   5.51979497222835E-02
4.49819142574393E-01   5.51166376978114E-02
4.51382253038800E-01   5.50346748095520E-02
4.52945843340743E-01   5.49520645422234E-02
4.54509898048215E-01   5.48688103861189E-02
4.56074401724628E-01   5.47849158369293E-02
4.57639338928963E-01   5.47003843955671E-02
4.59204694215921E-01   5.46152195679915E-02
4.60770452136077E-01   5.45294248650334E-02
4.62336597236034E-01   5.44430038022233E-02
4.63903114058570E-01   5.43559598996186E-02
4.65469987142797E-01   5.42682966816331E-02
4.67037201024311E-01   5.41800176768671E-02
4.68604740235343E-01   5.40911264179388E-02
4.70172589304915E-01   5.40016264413165E-02
4.71740732758988E-01   5.39115212871532E-02
4.73309155120620E-01   5.38208144991202E-02
4.74877840910115E-01   5.37295096242444E-02
4.76446774645179E-01   5.36376102127446E-02
4.78015940841068E-01   5.35451198178706E-02
4.79585324010745E-01   5.34520419957431E-02
4.81154908665033E-01   5.33583803051940E-02
4.82724679312764E-01   5.32641383076095E-02
4.84294620460936E-01   5.31693195667733E-02
4.85864716614863E-01   5.30739276487115E-02
4.87434952278331E-01   5.29779661215388E-02
4.89005311953747E-01   5.28814385553065E-02
4.90575780142296E-01   5.27843485218505E-02
4.92146341344090E-01   5.26866995946424E-02
4.93716980058324E-01   5.25884953486408E-02
4.95287680783428E-01   5.24897393601439E-02
4.96858428017220E-01   5.23904352066446E-02
4.98429206257060E-01   5.22905864666858E-02
5.00000000000000E-01   5.21901967197176E-02
5.01570793742940E-01   5.20892695459564E-02
5.03141571982779E-01   5.19878085262441E-02
5.04712319216572E-01   5.18858172419106E-02
5.06283019941676E-01   5.17832992746360E-02
5.07853658655910E-01   5.16802582063155E-02
5.09424219857704E-01   5.15766976189248E-02
5.10994688046252E-01   5.14726210943883E-02
5.12565047721669E-01   5.13680322144470E-02
5.14135283385137E-01   5.12629345605298E-02
5.15705379539064E-01   5.11573317136247E-02
5.17275320687236E-01   5.10512272541528E-02
5.18845091334967E-01   5.09446247618427E-02
5.20414675989255E-01   5.08375278156074E-02
5.21984059158932E-01   5.07299399934221E-02
5.23553225354821E-01   5.06218648722041E-02
5.25122159089885E-01   5.05133060276933E-02
5.26690844879380E-01   5.04042670343356E-02
5.28259267241012E-01   5.02947514651668E-02
5.29827410695085E-01   5.01847628916983E-02
5.31395259764657E-01   5.00743048838049E-02
5.32962798975689E-01   4.99633810096135E-02
5.34530012857203E-01   4.98519948353940E-02
5.36096885941430E-01   4.97401499254509E-02
5.37663402763966E-01   4.96278498420180E-02
5.39229547863922E-01   4.95150981451528E-02
5.40795305784079E-01   4.94018983926342E-02
5.42360661071037E-01   4.92882541398608E-02
5.43925598275372E-01   4.91741689397512E-02
5.45490101951785E-01   4.90596463426458E-02
5.47054156659257E-01   4.89446898962104E-02
5.48617746961200E-01   4.88293031453410E-02
5.50180857425607E-01   4.87134896320706E-02
5.51743472625211E-01   4.85972528954779E-02
5.53305577137630E-01   4.84805964715965E-02
5.54867155545523E-01   4.83635238933271E-02
5.56428192436741E-01   4.82460386903506E-02
5.57988672404481E-01   4.81281443890426E-02
5.59548580047435E-01   4.80098445123904E-02
5.61107899969945E-01   4.78911425799104E-02
5.62666616782152E-01   4.77720421075686E-02
5.64224715100151E-01   4.76525466077012E-02
5.65782179546141E-01   4.75326595889381E-02
5.67338994748576E-01   4.74123845561274E-02
5.68895145342319E-01   4.72917250102613E-02
5.70450615968791E-01   4.71706844484044E-02
5.72005391276126E-01   4.70492663636229E-02
5.73559455919319E-01   4.69274742449157E-02
5.75112794560379E-01   4.68053115771472E-02
5.76665391868480E-01   4.66827818409814E-02
5.78217232520115E-01   4.65598885128183E-02
5.79768301199243E-01   4.64366350647307E-02
5.81318582597442E-01   4.63130249644040E-02
5.82868061414060E-01   4.61890616750765E-02
5.84416722356367E-01   4.60647486554822E-02
5.85964550139705E-01   4.59400893597939E-02
5.87511529487638E-01   4.58150872375697E-02
5.89057645132105E-01   4.56897457336993E-02
5.90602881813569E-01   4.55640682883529E-02
5.92147224281167E-01   4.54380583369317E-02
5.93690657292862E-01   4.53117193100191E-02
5.95233165615595E-01   4.51850546333348E-02
5.96774734025430E-01   4.50580677276888E-02
5.98315347307710E-01   4.49307620089388E-02
5.99854990257203E-01   4.48031408879472E-02
6.01393647678256E-01   4.46752077705417E-02
6.02931304384941E-01   4.45469660574751E-02
6.04467945201206E-01   4.44184191443889E-02
6.06003554961027E-01   4.42895704217768E-02
6.07538118508557E-01   4.41604232749504E-02
6.09071620698271E-01   4.40309810840061E-02
6.10604046395123E-01   4.39012472237939E-02
6.12135380474691E-01   4.37712250638873E-02
6.13665607823323E-01   4.36409179685544E-02
6.15194713338295E-01   4.35103292967315E-02
6.16722681927953E-01   4.33794624019968E-02
6.18249498511862E-01   4.32483206325468E-02
6.19775148020961E-01   4.31169073311729E-02
6.21299615397704E-01   4.29852258352407E-02
6.22822885596213E-01   4.28532794766693E-02
6.24344943582427E-01   4.27210715819136E-02
6.25865774334249E-01   4.25886054719464E-02
6.27385362841691E-01   4.24558844622430E-02
6.28903694107030E-01   4.23229118627667E-02
6.30420753144948E-01   4.21896909779554E-02
6.31936524982686E-01   4.20562251067105E-02
6.33450994660188E-01   4.19225175423857E-02
6.34964147230248E-01   4.17885715727786E-02
6.36475967758663E-01   4.16543904801223E-02
6.37986441324373E-01   4.15199775410795E-02
6.39495553019615E-01   4.13853360267365E-02
6.41003287950065E-01   4.12504692025999E-02
6.42509631234988E-01   4.11153803285936E-02
6.44014568007385E-01   4.09800726590571E-02
6.45518083414136E-01   4.08445494427458E-02
6.47020162616152E-01   4.07088139228312E-02
6.48520790788518E-01   4.05728693369037E-02
6.50019953120638E-01   4.04367189169756E-02
6.51517634816387E-01   4.03003658894857E-02
6.53013821094250E-01   4.01638134753047E-02
6.54508497187474E-01   4.00270648897424E-02
6.56001648344207E-01   3.98901233425553E-02
6.57493259827652E-01   3.97529920379556E-02
6.58983316916205E-01   3.96156741746215E-02
6.60471804903605E-01   3.94781729457085E-02
6.61958709099075E-01   3.93404915388610E-02
6.63444014827471E-01   3.92026331362266E-02
6.64927707429426E-01   3.90646009144695E-02
6.66409772261493E-01   3.89263980447864E-02
6.67890194696290E-01   3.87880276929228E-02
6.69368960122646E-01   3.86494930191902E-02
6.70846053945742E-01   3.85107971784844E-02
6.72321461587259E-01   3.83719433203049E-02
6.73795168485518E-01   3.82329345887750E-02
6.75267160095629E-01   3.80937741226630E-02
6.76737421889628E-01   3.79544650554043E-02
6.78205939356625E-01   3.78150105151238E-02
6.79672698002945E-01   3.76754136246605E-02
6.81137683352273E-01   3.75356775015915E-02
6.82600880945794E-01   3.73958052582577E-02
6.84062276342339E-01   3.72558000017899E-02
6.85521855118526E-01   3.71156648341364E-02
6.86979602868900E-01   3.69754028520902E-02
6.88435505206081E-01   3.68350171473180E-02
6.89889547760901E-01   3.66945108063897E-02
6.91341716182545E-01   3.65538869108081E-02
6.92791996138698E-01   3.64131485370401E-02
6.94240373315683E-01   3.62722987565482E-02
6.95686833418601E-01   3.61313406358224E-02
6.97131362171476E-01   3.59902772364133E-02
6.98573945317390E-01   3.58491116149657E-02
7.00014568618632E-01   3.57078468232525E-02
7.01453217856831E-01   3.55664859082094E-02
7.02889878833100E-01   3.54250319119703E-02
7.04324537368174E-01   3.52834878719035E-02
7.05757179302554E-01   3.51418568206474E-02
7.07187790496642E-01   3.50001417861482E-02
7.08616356830883E-01   3.48583457916969E-02
7.10042864205903E-01   3.47164718559674E-02
7.11467298542652E-01   3.45745229930553E-02
7.12889645782536E-01   3.44325022125160E-02
7.14309891887564E-01   3.42904125194048E-02
7.15728022840479E-01   3.41482569143164E-02
7.17144024644902E-01   3.40060383934247E-02
7.18557883325466E-01   3.38637599485241E-02
7.19969584927958E-01   3.37214245670695E-02
7.21379115519451E-01   3.35790352322186E-02
7.22786461188448E-01   3.34365949228722E-02
7.24191608045016E-01   3.32941066137175E-02
7.25594542220923E-01   3.31515732752689E-02
7.26995249869773E-01   3.30089978739115E-02
7.28393717167150E-01   3.28663833719432E-02
7.29789930310744E-01   3.27237327276178E-02
7.31183875520496E-01   3.25810488951882E-02
7.32575539038729E-01   3.24383348249496E-02
7.33964907130287E-01   3.22955934632830E-02
7.35351966082666E-01   3.21528277526990E-02
7.36736702206156E-01   3.20100406318816E-02
7.38119101833970E-01   3.18672350357319E-02
7.39499151322381E-01   3.17244138954124E-02
7.40876837050857E-01   3.15815801383908E-02
7.42252145422199E-01   3.14387366884844E-02
7.43625062862666E-01   3.12958864659044E-02
7.44995575822118E-01   3.11530323872996E-02
7.46363670774146E-01   3.10101773658013E-02
7.47729334216204E-01   3.08673243110674E-02
7.49092552669745E-01   3.07244761293261E-02
7.50453312680355E-01   3.05816357234208E-02
7.51811600817880E-01   3.04388059928533E-02
7.53167403676566E-01   3.02959898338290E-02
7.54520707875186E-01   3.01531901392995E-02
7.55871500057172E-01   3.00104097990075E-02
7.57219766890753E-01   2.98676516995297E-02
7.58565495069079E-01   2.97249187243207E-02
7.59908671310355E-01   2.95822137537561E-02
7.61249282357974E-01   2.94395396651759E-02
7.62587314980648E-01   2.92968993329272E-02
7.63922755972533E-01   2.91542956284068E-02
7.65255592153367E-01   2.90117314201039E-02
7.66585810368594E-01   2.88692095736422E-02
7.67913397489498E-01   2.87267329518217E-02
7.69238340413330E-01   2.85843044146608E-02
7.70560626063438E-01   2.84419268194366E-02
7.71880241389396E-01   2.82996030207270E-02
7.73197173367135E-01   2.81573358704508E-02
7.74511408999066E-01   2.80151282179077E-02
7.75822935314215E-01   2.78729829098185E-02
7.77131739368347E-01   2.77309027903649E-02
7.78437808244094E-01   2.75888907012279E-02
7.79741129051083E-01   2.74469494816270E-02
7.81041688926065E-01   2.73050819683578E-02
7.82339475033038E-01   2.71632909958305E-02
7.83634474563378E-01   2.70215793961067E-02
7.84926674735962E-01   2.68799499989360E-02
7.86216062797296E-01   2.67384056317925E-02
7.87502626021639E-01   2.65969491199109E-02
7.88786351711134E-01   2.64555832863208E-02
7.90067227195925E-01   2.63143109518821E-02
7.91345239834288E-01   2.61731349353187E-02
7.92620377012755E-01   2.60320580532521E-02
7.93892626146236E-01   2.58910831202343E-02
7.95161974678147E-01   2.57502129487798E-02
7.96428410080530E-01   2.56094503493977E-02
7.97691919854177E-01   2.54687981306223E-02
7.98952491528759E-01   2.53282590990437E-02
8.00210112662942E-01   2.51878360593368E-02
8.01464770844512E-01   2.50475318142916E-02
8.02716453690501E-01   2.49073491648399E-02
8.03965148847303E-01   2.47672909100842E-02
8.05210843990801E-01   2.46273598473237E-02
8.06453526826488E-01   2.44875587720805E-02
8.07693185089586E-01   2.43478904781253E-02
8.08929806545167E-01   2.42083577575019E-02
8.10163378988278E-01   2.40689634005505E-02
8.11393890244056E-01   2.39297101959314E-02
8.12621328167853E-01   2.37906009306467E-02
8.13845680645350E-01   2.36516383900621E-02
8.15066935592685E-01   2.35128253579268E-02
8.16285080956562E-01   2.33741646163941E-02
8.17500104714380E-01   2.32356589460398E-02
8.18711994874345E-01   2.30973111258799E-02
8.19920739475589E-01   2.29591239333885E-02
8.21126326588292E-01   2.28211001445136E-02
8.22328744313796E-01   2.26832425336924E-02
8.23527980784722E-01   2.25455538738659E-02
8.24724024165092E-01   2.24080369364925E-02
8.25916862650439E-01   2.22706944915607E-02
8.27106484467931E-01   2.21335293076006E-02
8.28292877876478E-01   2.19965441516945E-02
8.29476031166858E-01   2.18597417894873E-02
8.30655932661826E-01   2.17231249851946E-02
8.31832570716229E-01   2.15866965016110E-02
8.33005933717126E-01   2.14504591001170E-02
8.34176010083896E-01   2.13144155406846E-02
8.35342788268360E-01   2.11785685818826E-02
8.36506256754887E-01   2.10429209808800E-02
8.37666404060512E-01   2.09074754934492E-02
8.38823218735051E-01   2.07722348739677E-02
8.39976689361210E-01   2.06372018754195E-02
8.41126804554698E-01   2.05023792493937E-02
8.42273552964344E-01   2.03677697460844E-02
8.43416923272204E-01   2.02333761142877E-02
8.44556904193674E-01   2.00992011013986E-02
8.45693484477603E-01   1.99652474534068E-02
8.46826652906402E-01   1.98315179148908E-02
8.47956398296157E-01   1.96980152290113E-02
8.49082709496736E-01   1.95647421375040E-02
8.50205575391903E-01   1.94317013806707E-02
8.51324984899425E-01   1.92988956973689E-02
8.52440926971181E-01   1.91663278250022E-02
8.53553390593274E-01   1.90340004995066E-02
8.54662364786137E-01   1.89019164553387E-02
8.55767838604643E-01   1.87700784254610E-02
8.56869801138211E-01   1.86384891413263E-02
8.57968241510916E-01   1.85071513328618E-02
8.59063148881594E-01   1.83760677284509E-02
8.60154512443953E-01   1.82452410549150E-02
8.61242321426675E-01   1.81146740374933E-02
8.62326565093523E-01   1.79843693998221E-02
8.63407232743451E-01   1.78543298639125E-02
8.64484313710706E-01   1.77245581501274E-02
8.65557797364932E-01   1.75950569771568E-02
8.66627673111280E-01   1.74658290619926E-02
8.67693930390508E-01   1.73368771199015E-02
8.68756558679087E-01   1.72082038643981E-02
8.69815547489305E-01   1.70798120072147E-02
8.70870886369369E-01   1.69517042582727E-02
8.71922564903512E-01   1.68238833256498E-02
8.72970572712091E-01   1.66963519155489E-02
8.74014899451691E-01   1.65691127322639E-02
8.75055534815230E-01   1.64421684781453E-02
8.76092468532056E-01   1.63155218535642E-02
8.77125690368052E-01   1.61891755568758E-02
8.78155190125736E-01   1.60631322843806E-02
8.79180957644361E-01   1.59373947302857E-02
8.80202982800016E-01   1.58119655866643E-02
8.81221255505724E-01   1.56868475434141E-02
8.82235765711546E-01   1.55620432882146E-02
8.83246503404675E-01   1.54375555064835E-02
8.84253458609538E-01   1.53133868813318E-02
8.85256621387895E-01   1.51895400935172E-02
8.86255981838932E-01   1.50660178213976E-02
8.87251530099367E-01   1.49428227408826E-02
8.88243256343539E-01   1.48199575253835E-02
8.89231150783512E-01   1.46974248457636E-02
8.90215203669165E-01   1.45752273702859E-02
8.91195405288294E-01   1.44533677645606E-02
8.92171745966705E-01   1.43318486914914E-02
8.93144216068309E-01   1.42106728112196E-02
8.94112805995220E-01   1.40898427810690E-02
8.95077506187845E-01   1.39693612554884E-02
8.96038307124984E-01   1.38492308859930E-02
8.96995199323918E-01   1.37294543211056E-02
8.97948173340508E-01   1.36100342062953E-02
8.98897219769285E-01   1.34909731839171E-02
8.99842329243545E-01   1.33722738931480E-02
9.00783492435438E-01   1.32539389699247E-02
9.01720700056064E-01   1.31359710468777E-02
9.02653942855561E-01   1.30183727532665E-02
9.03583211623200E-01   1.29011467149119E-02
9.04508497187474E-01   1.27842955541290E-02
9.05429790416187E-01   1.26678218896578E-02
9.06347082216547E-01   1.25517283365933E-02
9.07260363535255E-01   1.24360175063152E-02
9.08169625358592E-01   1.23206920064151E-02
9.09074858712512E-01   1.22057544406242E-02
9.09976054662726E-01   1.20912074087393E-02
9.10873204314795E-01   1.19770535065479E-02
9.11766298814214E-01   1.18632953257522E-02
9.12655329346500E-01   1.17499354538924E-02
9.13540287137281E-01   1.16369764742692E-02
9.14421163452381E-01   1.15244209658644E-02
9.15297949597906E-01   1.14122715032622E-02
9.16170636920332E-01   1.13005306565677E-02
9.17039216806586E-01   1.11892009913259E-02
9.17903680684135E-01   1.10782850684394E-02
9.18764020021071E-01   1.09677854440847E-02
9.19620226326191E-01   1.08577046696284E-02
9.20472291149085E-01   1.07480452915418E-02
9.21320206080216E-01   1.06388098513155E-02
9.22163962751008E-01   1.05300008853718E-02
9.23003552833921E-01   1.04216209249781E-02
9.23838968042542E-01   1.03136724961576E-02
9.24670200131658E-01   1.02061581196002E-02
9.25497240897346E-01   1.00990803105730E-02
9.26320082177046E-01   9.99244157882884E-03
9.27138715849648E-01   9.88624442851454E-03
9.27953133835566E-01   9.78049135807910E-03
9.28763328096826E-01   9.67518486017990E-03
9.29569290637136E-01   9.57032742158906E-03
9.30371013501972E-01   9.46592152309872E-03
9.31168488778652E-01   9.36196963942563E-03
9.31961708596418E-01   9.25847423911493E-03
9.32750665126510E-01   9.15543778444364E-03
9.33535350582245E-01   9.05286273132283E-03
9.34315757219096E-01   8.95075152919972E-03
9.35091877334763E-01   8.84910662095861E-03
9.35863703269254E-01   8.74793044282176E-03
9.36631227404960E-01   8.64722542424900E-03
9.37394442166726E-01   8.54699398783729E-03
9.38153340021932E-01   8.44723854921916E-03
9.38907913480561E-01   8.34796151696099E-03
9.39658155095278E-01   8.24916529246059E-03
9.40404057461502E-01   8.15085226984398E-03
9.41145613217477E-01   8.05302483586202E-03
9.41882815044347E-01   7.95568536978618E-03
9.42615655666228E-01   7.85883624330426E-03
9.43344127850278E-01   7.76247982041480E-03
9.44068224406772E-01   7.66661845732180E-03
9.44787938189169E-01   7.57125450232867E-03
9.45503262094184E-01   7.47639029573160E-03
9.46214189061859E-01   7.38202816971281E-03
9.46920712075632E-01   7.28817044823281E-03
9.47622824162406E-01   7.19481944692314E-03
9.48320518392618E-01   7.10197747297775E-03
9.49013787880308E-01   7.00964682504477E-03
9.49702625783186E-01   6.91782979311747E-03
9.50387025302699E-01   6.82652865842496E-03
9.51066979684101E-01   6.73574569332279E-03
9.51742482216517E-01   6.64548316118301E-03
9.52413526233010E-01   6.55574331628391E-03
9.53080105110645E-01   6.46652840369961E-03
